A,C,P,B,L,R,LA
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,84,26.8541,100,1,55
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,87,31.9021,130,1,56
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,6,90,40.4587,160,1,57
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,84,29.1272,120,1,58
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,87,32.2551,140,1,59
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,7,90,38.8917,190,1,60
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,75,18.3054,90,1,61
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,78,22.6611,90,1,62
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,81,21.2707,130,1,63
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,84,29.9959,130,1,64
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
2,8,90,41.6804,220,1,65
1,1,60,7.0972,50,0.94,66
1,1,60,7.07768,50,0.88,66
1,1,60,7.10371,50,0.96,66
1,1,60,7.10371,50,0.96,66
1,1,60,7.09069,50,0.92,66
1,1,60,7.0972,50,0.94,66
1,1,60,7.10371,50,0.96,66
1,1,60,7.07768,50,0.88,66
1,1,60,7.09069,50,0.92,66
1,1,60,7.10371,50,0.96,66
1,1,60,7.06467,50,0.84,66
1,1,60,7.07768,50,0.88,66
1,1,60,7.07768,50,0.88,66
